# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1433054700,0.5050,0.9730
1433055600,0.1150,0.9570
1433056500,0.1150,1.0370
1433057400,0.1350,1.0140
1433058300,0.0900,1.2110
1433059200,0.1200,1.3850
1433060100,0.1000,1.4840
1433061000,0.1300,1.5760
1433061900,0.1300,1.5650
1433062800,0.1050,1.6480
1433063700,0.1000,1.6070
1433064600,0.1300,1.7090
1433065500,0.1350,1.7410
1433066400,0.1250,1.8000
1433067300,0.0950,1.7150
1433068200,0.3000,1.7500
1433069100,0.5150,1.6450
1433070000,0.2550,1.6800
1433070900,0.1050,1.7400
1433071800,0.3800,1.6460
1433072700,0.2850,1.6190
1433073600,0.4050,1.5690
1433074500,0.3150,1.5190
1433075400,0.1000,1.6820
1433076300,0.0900,1.5740
1433077200,0.0950,1.4770
1433078100,0.0950,1.3590
1433079000,0.1000,1.2600
1433079900,0.1000,1.2240
1433080800,0.0900,1.0570
1433081700,0.0900,1.0490
1433082600,0.0900,1.1600
1433083500,0.0950,0.8560
1433084400,0.0950,0.9430
1433085300,0.1200,0.8070
1433086200,0.0900,0.7340
1433087100,0.0850,0.5250
1433088000,0.1200,0.5200
1433088900,0.1500,0.3850
1433089800,0.0800,0.2590
1433090700,0.0950,0.1760
1433091600,0.1100,0.1330
1433092500,0.1150,0.0860
1433093400,0.1050,0.0660
1433094300,0.1150,0.0550
1433095200,0.1350,0.0390
1433096100,0.1400,0.0410
1433097000,0.1300,0.0160
1433097900,0.1300,0.0080
1433098800,0.1250,0.0000
1433099700,0.1300,0.0000
1433100600,0.1600,0.0000
1433101500,0.1700,0.0000
1433102400,0.1700,0.0000
1433103300,0.1500,0.0000
1433104200,0.1250,0.0000
1433105100,0.1250,0.0000
1433106000,0.1150,0.0000
1433106900,0.0900,0.0000
1433107800,0.0800,0.0000
1433108700,0.0900,0.0000
1433109600,0.0850,0.0000
1433110500,0.0750,0.0000
1433111400,0.0750,0.0000
1433112300,0.1150,0.0000
1433113200,0.0800,0.0000
1433114100,0.0900,0.0000
1433115000,0.0800,0.0000
1433115900,0.0700,0.0000
1433116800,0.0850,0.0000
1433117700,0.0700,0.0000
1433118600,0.0850,0.0000
1433119500,0.0900,0.0000
1433120400,0.0850,0.0000
1433121300,0.0850,0.0000
1433122200,0.0700,0.0000
1433123100,0.0850,0.0000
1433124000,0.0750,0.0000
1433124900,0.0750,0.0000
1433125800,0.0850,0.0000
1433126700,0.0800,0.0000
1433127600,0.1050,0.0000
1433128500,0.0750,0.0000
1433129400,0.0750,0.0000
1433130300,0.0950,0.0050
1433131200,0.0900,0.0320
1433132100,0.0800,0.0740
1433133000,0.1050,0.1210
1433133900,0.0950,0.1350
1433134800,0.1300,0.1680
1433135700,0.0750,0.2160
1433136600,0.0950,0.3030
1433137500,0.1100,0.4380
1433138400,0.0800,0.5780
1433139300,0.1000,0.8060
1433140200,0.1000,0.9340
1433141100,0.0900,1.0700
1433142000,0.1000,1.1740
1433142900,0.0850,1.2760
1433143800,0.0950,1.3610
1433144700,0.0950,1.4300
1433145600,0.1050,1.5150
1433146500,0.1000,1.5650
1433147400,0.0900,1.6290
1433148300,0.1000,1.6850
1433149200,0.0800,1.6510
1433150100,0.0950,1.6250
1433151000,0.0950,1.7140
1433151900,0.0900,1.8300
1433152800,0.1100,1.8400
1433153700,0.1600,1.8560
1433154600,0.1800,1.8850
1433155500,0.1100,1.9000
1433156400,0.0900,1.8100
1433157300,0.1200,1.8950
1433158200,0.1000,1.8750
1433159100,0.0900,1.7050
1433160000,0.1000,1.7790
1433160900,0.0800,1.5450
1433161800,0.1000,1.7210
1433162700,0.0900,1.1990
1433163600,0.0900,0.8810
1433164500,0.0900,0.7090
1433165400,0.0800,0.7500
1433166300,0.0850,0.8070
1433167200,0.0950,1.2580
1433168100,0.0800,1.3100
1433169000,0.1000,1.2110
1433169900,0.0900,1.1250
1433170800,0.0900,0.6410
1433171700,0.0850,0.2280
1433172600,0.0700,0.3710
1433173500,0.0850,0.2850
1433174400,0.0800,0.2450
1433175300,0.0800,0.2980
1433176200,0.0950,0.1510
1433177100,0.1050,0.2010
1433178000,0.1200,0.2150
1433178900,0.1050,0.2500
1433179800,0.1100,0.1190
1433180700,0.1250,0.0550
1433181600,0.1150,0.0660
1433182500,0.1250,0.0640
1433183400,0.1250,0.0240
1433184300,0.1000,0.0120
1433185200,0.1350,0.0000
1433186100,0.1400,0.0000
1433187000,0.1300,0.0000
1433187900,0.1500,0.0000
1433188800,0.1300,0.0000
1433189700,0.1450,0.0000
1433190600,0.1200,0.0000
1433191500,0.0800,0.0000
1433192400,0.0900,0.0000
1433193300,0.0800,0.0000
1433194200,0.0850,0.0000
1433195100,0.0900,0.0000
1433196000,0.0850,0.0000
1433196900,0.0750,0.0000
1433197800,0.0750,0.0000
1433198700,0.0750,0.0000
1433199600,0.0800,0.0000
1433200500,0.0800,0.0000
1433201400,0.0850,0.0000
1433202300,0.0850,0.0000
1433203200,0.0650,0.0000
1433204100,0.0800,0.0000
1433205000,0.0750,0.0000
1433205900,0.0700,0.0000
1433206800,0.0900,0.0000
1433207700,0.0850,0.0000
1433208600,0.0800,0.0000
1433209500,0.0800,0.0000
1433210400,0.0750,0.0000
1433211300,0.0700,0.0000
1433212200,0.0800,0.0000
1433213100,0.0800,0.0000
1433214000,0.0850,0.0000
1433214900,0.0900,0.0000
1433215800,0.0750,0.0000
1433216700,0.0850,0.0250
1433217600,0.1000,0.0640
1433218500,0.0750,0.0920
1433219400,0.0800,0.1230
1433220300,0.1000,0.0800
1433221200,0.0900,0.0900
1433222100,0.0800,0.1820
1433223000,0.1050,0.1830
1433223900,0.1050,0.3340
1433224800,0.0800,0.2230
1433225700,0.2250,0.3990
1433226600,0.4100,0.7850
1433227500,0.2500,0.9290
1433228400,0.4350,1.1060
1433229300,0.0850,1.2600
1433230200,0.1150,1.4800
1433231100,0.0900,1.2190
1433232000,0.1100,0.9000
1433232900,0.1400,1.5040
1433233800,0.1150,1.6820
1433234700,0.1050,1.7300
1433235600,0.1150,1.5800
1433236500,0.0950,1.5450
1433237400,0.2600,1.7350
1433238300,0.3400,1.7910
1433239200,0.3850,1.7380
1433240100,0.3050,1.7950
1433241000,0.1300,1.8750
1433241900,0.1100,1.9120
1433242800,0.1100,1.8890
1433243700,0.1000,1.8550
1433244600,0.0900,1.7910
1433245500,0.0950,1.7420
1433246400,0.0850,1.7170
1433247300,0.1000,1.5290
1433248200,0.1000,1.7460
1433249100,0.1000,1.6840
1433250000,0.0900,1.6350
1433250900,0.0900,1.5600
1433251800,0.0850,1.4950
1433252700,0.1050,1.4120
1433253600,0.1200,1.3240
1433254500,0.1050,1.2500
1433255400,0.0850,1.1830
1433256300,0.0800,1.0710
1433257200,0.1000,0.9350
1433258100,0.0900,0.8250
1433259000,0.0850,0.7100
1433259900,0.1000,0.5650
1433260800,0.0750,0.4450
1433261700,0.0750,0.3520
1433262600,0.0950,0.1990
1433263500,0.0800,0.1500
1433264400,0.0900,0.0960
1433265300,0.1050,0.0740
1433266200,0.1050,0.0490
1433267100,0.1100,0.0410
1433268000,0.1050,0.0290
1433268900,0.1250,0.0200
1433269800,0.1200,0.0160
1433270700,0.1200,0.0000
1433271600,0.1400,0.0000
1433272500,0.1700,0.0000
1433273400,0.1550,0.0000
1433274300,0.1550,0.0000
1433275200,0.1450,0.0000
1433276100,0.1450,0.0000
1433277000,0.3900,0.0000
1433277900,0.2150,0.0000
1433278800,0.1350,0.0000
1433279700,0.1350,0.0000
1433280600,0.0900,0.0000
1433281500,0.0800,0.0000
1433282400,0.0750,0.0000
1433283300,0.0800,0.0000
1433284200,0.0900,0.0000
1433285100,0.0800,0.0000
1433286000,0.0950,0.0000
1433286900,0.0750,0.0000
1433287800,0.0700,0.0000
1433288700,0.1100,0.0000
1433289600,0.1000,0.0000
1433290500,0.1150,0.0000
1433291400,0.0850,0.0000
1433292300,0.0850,0.0000
1433293200,0.0800,0.0000
1433294100,0.0650,0.0000
1433295000,0.0800,0.0000
1433295900,0.0800,0.0000
1433296800,0.0800,0.0000
1433297700,0.0950,0.0000
1433298600,0.0850,0.0000
1433299500,0.0800,0.0000
1433300400,0.0800,0.0000
1433301300,0.0700,0.0000
1433302200,0.0900,0.0000
1433303100,0.0950,0.0150
1433304000,0.0900,0.0350
1433304900,0.0800,0.0550
1433305800,0.0850,0.0840
1433306700,0.0900,0.1350
1433307600,0.0900,0.1850
1433308500,0.0900,0.2350
1433309400,0.0900,0.3010
1433310300,0.0800,0.4410
1433311200,0.1000,0.5780
1433312100,0.1150,0.7770
1433313000,0.0900,0.8890
1433313900,0.1050,0.9820
1433314800,0.1100,1.1270
1433315700,0.2900,1.2150
1433316600,0.1250,1.2990
1433317500,0.0900,1.4010
1433318400,0.1050,1.4860
1433319300,0.1280,1.5790
1433320200,0.3600,1.6290
1433321100,0.1850,1.6850
1433322000,0.4250,1.6510
1433322900,0.4480,1.6250
1433323800,0.3270,1.7150
1433324700,0.5850,1.8300
1433325600,0.4020,1.8400
1433326500,0.2150,1.8550
1433327400,0.1110,1.8850
1433328300,0.1240,1.9000
1433329200,0.1310,1.8110
1433330100,0.0990,1.8940
1433331000,0.0800,1.8750
1433331900,0.1410,1.7050
1433332800,0.1090,1.7800
1433333700,0.1200,1.5450
1433334600,0.1010,1.7200
1433335500,0.0940,1.1990
1433336400,0.1050,0.8810
1433337300,0.1000,0.7090
1433338200,0.1100,0.7500
1433339100,0.1000,0.8070
1433340000,0.0910,1.2580
1433340900,0.0940,1.3100
1433341800,0.0910,1.2110
1433342700,0.0990,1.1250
1433343600,0.0960,0.6410
1433344500,0.1000,0.2280
1433345400,0.0990,0.3710
1433346300,0.0910,0.2860
1433347200,0.1250,0.2440
1433348100,0.1990,0.2990
1433349000,0.1560,0.1500
1433349900,0.1290,0.2010
1433350800,0.0900,0.2150
1433351700,0.3010,0.2500
1433352600,0.0850,0.1190
1433353500,0.1200,0.0550
1433354400,0.1540,0.0660
1433355300,0.1250,0.0650
1433356200,0.1250,0.0230
1433357100,0.0960,0.0120
1433358000,0.1050,0.0000
1433358900,0.1940,0.0000
1433359800,0.1800,0.0000
1433360700,0.1260,0.0000
1433361600,0.1190,0.0000
1433362500,0.1200,0.0000
1433363400,0.1050,0.0000
1433364300,0.1500,0.0000
1433365200,0.1100,0.0000
1433366100,0.0700,0.0000
1433367000,0.0960,0.0000
1433367900,0.0900,0.0000
1433368800,0.0800,0.0000
1433369700,0.1290,0.0000
1433370600,0.0810,0.0000
1433371500,0.0890,0.0000
1433372400,0.0800,0.0000
1433373300,0.0750,0.0000
1433374200,0.0860,0.0000
1433375100,0.0740,0.0000
1433376000,0.0960,0.0000
1433376900,0.0890,0.0000
1433377800,0.0750,0.0000
1433378700,0.0860,0.0000
1433379600,0.0690,0.0000
1433380500,0.0850,0.0000
1433381400,0.0850,0.0000
1433382300,0.0910,0.0000
1433383200,0.0890,0.0000
1433384100,0.0750,0.0000
1433385000,0.0860,0.0000
1433385900,0.0790,0.0000
1433386800,0.0850,0.0000
1433387700,0.1110,0.0000
1433388600,0.0890,0.0000
1433389500,0.0960,0.0250
1433390400,0.1250,0.0650
1433391300,0.0850,0.0920
1433392200,0.1250,0.1230
1433393100,0.0850,0.0800
1433394000,0.1250,0.0890
1433394900,0.0890,0.1820
1433395800,0.1050,0.1840
1433396700,0.1300,0.3340
1433397600,0.0950,0.2220
1433398500,0.1050,0.3990
1433399400,0.0960,0.7850
1433400300,0.1200,0.9300
1433401200,0.1040,1.1050
1433402100,0.1060,1.2600
1433403000,0.4990,1.4800
1433403900,0.1560,1.2190
1433404800,0.5440,0.9000
1433405700,0.1900,1.5040
1433406600,0.1050,1.6820
1433407500,0.1110,1.7300
1433408400,0.0900,1.5810
1433409300,0.1000,1.5440
1433410200,0.3100,1.7350
1433411100,0.5250,1.7910
1433412000,0.2900,1.7380
1433412900,0.1940,1.7950
1433413800,0.1010,1.8750
1433414700,0.1150,1.9120
1433415600,0.1300,1.8890
1433416500,0.1590,1.8550
1433417400,0.0960,1.7910
1433418300,0.1000,1.7430
1433419200,0.1190,1.7160
1433420100,0.1000,1.5300
1433421000,0.1100,1.7460
1433421900,0.0950,1.6830
1433422800,0.1010,1.6350
1433423700,0.0940,1.5610
1433424600,0.0960,1.4940
1433425500,0.1140,1.4120
1433426400,0.1000,1.3240
1433427300,0.1110,1.2500
1433428200,0.1050,1.1840
1433429100,0.1000,1.0700
1433430000,0.0950,0.9360
1433430900,0.0950,0.8240
1433431800,0.1050,0.7110
1433432700,0.0900,0.5640
1433433600,0.0890,0.4450
1433434500,0.0850,0.3520
1433435400,0.0850,0.1990
1433436300,0.1110,0.1510
1433437200,0.1240,0.0950
1433438100,0.1000,0.0750
1433439000,0.1050,0.0480
1433439900,0.0910,0.0410
1433440800,0.1000,0.0300
1433441700,0.0990,0.0190
1433442600,0.1000,0.0160
1433443500,0.1050,0.0000
1433444400,0.0850,0.0000
1433445300,0.1110,0.0000
1433446200,0.1390,0.0000
1433447100,0.1310,0.0000
1433448000,0.2550,0.0000
1433448900,0.1350,0.0000
1433449800,0.3050,0.0000
1433450700,0.1950,0.0000
1433451600,0.1390,0.0000
1433452500,0.1460,0.0000
1433453400,0.0840,0.0000
1433454300,0.1050,0.0000
1433455200,0.0760,0.0000
1433456100,0.0740,0.0000
1433457000,0.1050,0.0000
1433457900,0.0860,0.0000
1433458800,0.0990,0.0000
1433459700,0.0760,0.0000
1433460600,0.0750,0.0000
1433461500,0.0790,0.0000
1433462400,0.0760,0.0000
1433463300,0.0950,0.0000
1433464200,0.0840,0.0000
1433465100,0.0750,0.0000
1433466000,0.0850,0.0000
1433466900,0.0700,0.0000
1433467800,0.0850,0.0000
1433468700,0.0860,0.0000
1433469600,0.0890,0.0000
1433470500,0.0810,0.0000
1433471400,0.0740,0.0000
1433472300,0.0850,0.0000
1433473200,0.0800,0.0000
1433474100,0.0800,0.0000
1433475000,0.0900,0.0000
1433475900,0.0950,0.0150
1433476800,0.1160,0.0360
1433477700,0.0790,0.0540
1433478600,0.0750,0.0840
1433479500,0.1110,0.1350
1433480400,0.0950,0.1860
1433481300,0.1450,0.2340
1433482200,0.0940,0.3010
1433483100,0.0800,0.4410
1433484000,0.0910,0.5780
1433484900,0.0790,0.7780
1433485800,0.1460,0.8880
1433486700,0.1300,0.9820
1433487600,0.5600,1.1280
1433488500,0.3850,1.2150
1433489400,0.4750,1.2980
1433490300,0.4940,1.4010
1433491200,0.2960,1.4860
1433492100,0.1390,1.5870
1433493000,0.3210,1.6820
1433493900,0.2340,1.7300
1433494800,0.2100,1.5800
1433495700,0.2810,1.5450
1433496600,0.2550,1.7340
1433497500,0.3140,1.7920
1433498400,0.1410,1.7380
1433499300,0.1390,1.7950
1433500200,0.2960,1.8750
1433501100,0.1140,1.9120
1433502000,0.1610,1.8880
1433502900,0.0990,1.8560
1433503800,0.1000,1.7910
1433504700,0.1110,1.7420
1433505600,0.1100,1.7170
1433506500,0.1250,1.5290
1433507400,0.1000,1.7460
1433508300,0.1000,1.6840
1433509200,0.0940,1.6350
1433510100,0.1010,1.5600
1433511000,0.1090,1.4940
1433511900,0.0900,1.4130
1433512800,0.1110,1.3240
1433513700,0.0990,1.2500
1433514600,0.0950,1.1830
1433515500,0.1010,1.0710
1433516400,0.0850,0.9350
1433517300,0.1000,0.8240
1433518200,0.0890,0.7110
1433519100,0.0810,0.5650
1433520000,0.0890,0.4450
1433520900,0.0800,0.3520
1433521800,0.0960,0.1990
1433522700,0.1190,0.1500
1433523600,0.1200,0.0960
1433524500,0.1250,0.0740
1433525400,0.1050,0.0490
1433526300,0.1250,0.0410
1433527200,0.1150,0.0290
1433528100,0.0900,0.0200
1433529000,0.1160,0.0150
1433529900,0.1140,0.0000
1433530800,0.1300,0.0000
1433531700,0.1700,0.0000
1433532600,0.1000,0.0000
1433533500,0.1310,0.0000
1433534400,0.1440,0.0000
1433535300,0.1400,0.0000
1433536200,0.1410,0.0000
1433537100,0.0740,0.0000
1433538000,0.1060,0.0000
1433538900,0.0900,0.0000
1433539800,0.0850,0.0000
1433540700,0.0940,0.0000
1433541600,0.0710,0.0000
1433542500,0.0850,0.0000
1433543400,0.0840,0.0000
1433544300,0.0900,0.0000
1433545200,0.0910,0.0000
1433546100,0.0840,0.0000
1433547000,0.0900,0.0000
1433547900,0.0760,0.0000
1433548800,0.0790,0.0000
1433549700,0.0850,0.0000
1433550600,0.0750,0.0000
1433551500,0.0950,0.0000
1433552400,0.0860,0.0000
1433553300,0.0800,0.0000
1433554200,0.0840,0.0000
1433555100,0.0700,0.0000
1433556000,0.0850,0.0000
1433556900,0.0900,0.0000
1433557800,0.0850,0.0000
1433558700,0.0910,0.0000
1433559600,0.0690,0.0000
1433560500,0.0900,0.0000
1433561400,0.0750,0.0000
1433562300,0.0960,0.0160
1433563200,0.1190,0.0350
1433564100,0.0800,0.0550
1433565000,0.1000,0.0840
1433565900,0.0850,0.1350
1433566800,0.0860,0.1850
1433567700,0.0840,0.2350
1433568600,0.0910,0.3000
1433569500,0.0990,0.4420
1433570400,0.0950,0.5780
1433571300,0.1110,0.7770
1433572200,0.1290,0.8890
1433573100,0.1150,0.9820
1433574000,0.1100,1.1270
1433574900,0.1060,1.2150
1433575800,0.0840,1.2990
1433576700,0.0910,1.4000
1433577600,0.4840,1.4870
1433578500,0.2610,1.5870
1433579400,0.1100,1.6810
1433580300,0.1590,1.7310
1433581200,0.4750,1.5800
1433582100,0.1300,1.5450
1433583000,0.1850,1.7340
1433583900,0.1250,1.7910
1433584800,0.1310,1.7380
1433585700,0.1240,1.7950
1433586600,0.1200,1.8750
1433587500,0.4600,1.9120
1433588400,0.2850,1.8890
1433589300,0.0910,1.8560
1433590200,0.3490,1.7910
1433591100,0.1450,1.7420
1433592000,0.2160,1.7170
1433592900,0.1540,1.5290
1433593800,0.1050,1.7460
1433594700,0.1310,1.6840
1433595600,0.1350,1.6340
1433596500,0.1140,1.5610
1433597400,0.1110,1.4940
1433598300,0.1050,1.4120
1433599200,0.1300,1.3240
1433600100,0.2900,1.2500
1433601000,0.1250,1.1840
1433601900,0.1000,1.0700
1433602800,0.0790,0.9360
1433603700,0.1050,0.8240
1433604600,0.1060,0.7110
1433605500,0.1450,0.5640
1433606400,0.1240,0.4460
1433607300,0.1000,0.3510
1433608200,0.1000,0.2000
1433609100,0.1010,0.1500
1433610000,0.0890,0.0960
1433610900,0.1700,0.0740
1433611800,0.1200,0.0490
1433612700,0.1300,0.0410
1433613600,0.1300,0.0290
1433614500,0.2760,0.0200
1433615400,0.3640,0.0150
1433616300,0.4200,0.0000
1433617200,0.3560,0.0000
1433618100,0.3690,0.0000
1433619000,0.3760,0.0000
1433619900,0.3740,0.0000
1433620800,0.3860,0.0000
1433621700,0.3590,0.0000
1433622600,0.3860,0.0000
1433623500,0.3690,0.0000
1433624400,0.3460,0.0000
1433625300,0.3490,0.0000
1433626200,0.4550,0.0000
1433627100,0.4360,0.0000
1433628000,0.3990,0.0000
1433628900,0.4310,0.0000
1433629800,0.4200,0.0000
1433630700,0.4040,0.0000
1433631600,0.4050,0.0000
1433632500,0.3550,0.0000
1433633400,0.3250,0.0000
1433634300,0.4250,0.0000
1433635200,0.3410,0.0000
1433636100,0.3600,0.0000
1433637000,0.3390,0.0000
1433637900,0.3260,0.0000
1433638800,0.3350,0.0000
1433639700,0.3300,0.0000
1433640600,0.3390,0.0000
1433641500,0.3310,0.0000
1433642400,0.3250,0.0000
1433643300,0.3340,0.0000
1433644200,0.3210,0.0000
1433645100,0.3500,0.0000
1433646000,0.3390,0.0000
1433646900,0.3310,0.0000
1433647800,0.3390,0.0000
1433648700,0.3300,0.0160
1433649600,0.3660,0.0350
1433650500,0.3440,0.0550
1433651400,0.3550,0.0840
1433652300,0.1850,0.1340
1433653200,0.0900,0.1860
1433654100,0.0960,0.2340
1433655000,0.1000,0.3010
1433655900,0.1790,0.4410
1433656800,0.1660,0.5790
1433657700,0.1240,0.7770
1433658600,0.1810,0.8890
1433659500,0.5040,0.9810
1433660400,0.1160,1.1280
1433661300,0.1140,1.2150
1433662200,0.1360,1.2990
1433663100,0.0890,1.4000
1433664000,0.1210,1.4860
1433664900,0.1000,1.5870
1433665800,0.1300,1.6820
1433666700,0.1290,1.7300
1433667600,0.1050,1.5800
1433668500,0.1010,1.5450
1433669400,0.1290,1.7350
1433670300,0.1360,1.7910
1433671200,0.1240,1.7380
1433672100,0.0950,1.7950
1433673000,0.3010,1.8750
1433673900,0.5140,1.9120
1433674800,0.2560,1.8890
1433675700,0.1050,1.8550
1433676600,0.3800,1.7910
1433677500,0.2840,1.7420
1433678400,0.4060,1.7170
1433679300,0.3140,1.5300
1433680200,0.1010,1.7460
1433681100,0.0890,1.6830
1433682000,0.0950,1.6350
1433682900,0.0950,1.5610
1433683800,0.1000,1.4940
1433684700,0.1010,1.4120
1433685600,0.0890,1.3240
1433686500,0.0910,1.2500
1433687400,0.0900,1.1840
1433688300,0.0940,1.0700
1433689200,0.0950,0.9350
1433690100,0.1210,0.8250
1433691000,0.0890,0.7110
1433691900,0.0850,0.5640
1433692800,0.1210,0.4450
1433693700,0.1490,0.3520
1433694600,0.0810,0.1990
1433695500,0.0940,0.1510
1433696400,0.1110,0.0950
1433697300,0.1140,0.0740
1433698200,0.1050,0.0490
1433699100,0.1160,0.0410
1433700000,0.1340,0.0300
1433700900,0.1400,0.0190
1433701800,0.1300,0.0160
1433702700,0.1310,0.0000
1433703600,0.1240,0.0000
1433704500,0.1310,0.0000
1433705400,0.1590,0.0000
1433706300,0.1700,0.0000
1433707200,0.1710,0.0000
1433708100,0.1490,0.0000
1433709000,0.1250,0.0000
1433709900,0.1250,0.0000
1433710800,0.1150,0.0000
1433711700,0.0910,0.0000
1433712600,0.0800,0.0000
1433713500,0.0890,0.0000
1433714400,0.0850,0.0000
1433715300,0.0760,0.0000
1433716200,0.0740,0.0000
1433717100,0.1160,0.0000
1433718000,0.0800,0.0000
1433718900,0.0900,0.0000
1433719800,0.0800,0.0000
1433720700,0.0690,0.0000
1433721600,0.0850,0.0000
1433722500,0.0700,0.0000
1433723400,0.0860,0.0000
1433724300,0.0890,0.0000
1433725200,0.0850,0.0000
1433726100,0.0850,0.0000
1433727000,0.0700,0.0000
1433727900,0.0850,0.0000
1433728800,0.0750,0.0000
1433729700,0.0760,0.0000
1433730600,0.0850,0.0000
1433731500,0.0800,0.0000
1433732400,0.1040,0.0000
1433733300,0.0750,0.0000
1433734200,0.0760,0.0000
1433735100,0.0940,0.0150
1433736000,0.0910,0.0360
1433736900,0.0800,0.0540
1433737800,0.1040,0.0840
1433738700,0.0950,0.1350
1433739600,0.1300,0.1860
1433740500,0.0750,0.2340
1433741400,0.0960,0.3010
1433742300,0.1100,0.4410
1433743200,0.0800,0.5780
1433744100,0.1000,0.7780
1433745000,0.0990,0.8880
1433745900,0.0910,0.9820
1433746800,0.0990,1.1280
1433747700,0.0850,1.2140
1433748600,0.0950,1.2990
1433749500,0.0950,1.4010
1433750400,0.1060,1.4860
1433751300,0.1000,1.5870
1433752200,0.0900,1.6820
1433753100,0.1000,1.7300
1433754000,0.0790,1.5800
1433754900,0.0950,1.5450
1433755800,0.0960,1.7340
1433756700,0.0900,1.7910
1433757600,0.1090,1.7390
1433758500,0.1600,1.7950
1433759400,0.1800,1.8750
1433760300,0.1110,1.9120
1433761200,0.0890,1.8880
1433762100,0.1210,1.8560
1433763000,0.1000,1.7910
1433763900,0.0890,1.7420
1433764800,0.1010,1.7170
1433765700,0.0800,1.5290
1433766600,0.0990,1.7460
1433767500,0.0910,1.6840
1433768400,0.0890,1.6350
1433769300,0.0900,1.5600
1433770200,0.0800,1.4940
1433771100,0.0850,1.4120
1433772000,0.0960,1.3250
1433772900,0.0800,1.2500
1433773800,0.1000,1.1830
1433774700,0.0900,1.0710
1433775600,0.0890,0.9350
1433776500,0.0850,0.8240
1433777400,0.0710,0.7110
1433778300,0.0850,0.5650
1433779200,0.0800,0.4450
1433780100,0.0790,0.3520
1433781000,0.0960,0.1990
1433781900,0.1040,0.1500
1433782800,0.1210,0.0960
1433783700,0.1050,0.0740
1433784600,0.1090,0.0490
1433785500,0.1250,0.0410
1433786400,0.1160,0.0290
1433787300,0.1250,0.0200
1433788200,0.1250,0.0150
1433789100,0.0990,0.0000
1433790000,0.1360,0.0000
1433790900,0.1400,0.0000
1433791800,0.1300,0.0000
1433792700,0.1490,0.0000
1433793600,0.1310,0.0000
1433794500,0.1440,0.0000
1433795400,0.1200,0.0000
1433796300,0.0810,0.0000
1433797200,0.0890,0.0000
1433798100,0.0800,0.0000
1433799000,0.0850,0.0000
1433799900,0.0900,0.0000
1433800800,0.0860,0.0000
1433801700,0.0740,0.0000
1433802600,0.0750,0.0000
1433803500,0.0750,0.0000
1433804400,0.0800,0.0000
1433805300,0.0810,0.0000
1433806200,0.0840,0.0000
1433807100,0.0850,0.0000
1433808000,0.0650,0.0000
1433808900,0.0800,0.0000
1433809800,0.0760,0.0000
1433810700,0.0690,0.0000
1433811600,0.0900,0.0000
1433812500,0.0860,0.0000
1433813400,0.0790,0.0000
1433814300,0.0800,0.0000
1433815200,0.0760,0.0000
1433816100,0.0690,0.0000
1433817000,0.0810,0.0000
1433817900,0.0800,0.0000
1433818800,0.0850,0.0000
1433819700,0.0890,0.0000
1433820600,0.0760,0.0000
1433821500,0.0850,0.0160
1433822400,0.1000,0.0350
1433823300,0.0740,0.0550
1433824200,0.0800,0.0840
1433825100,0.1010,0.1350
1433826000,0.0890,0.1850
1433826900,0.0800,0.2350
1433827800,0.1050,0.3000
1433828700,0.1050,0.4420
1433829600,0.0810,0.5780
1433830500,0.2250,0.7770
1433831400,0.4100,0.8890
1433832300,0.2500,0.9810
1433833200,0.4340,1.1280
1433834100,0.0850,1.2150
1433835000,0.1160,1.2990
1433835900,0.0890,1.4000
1433836800,0.1100,1.4870
1433837700,0.1400,1.5870
1433838600,0.1160,1.6810
1433839500,0.1050,1.7310
1433840400,0.1140,1.5800
1433841300,0.0960,1.5450
1433842200,0.2590,1.7340
