# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1497903300,0.2190,0.0000
1497904200,0.2200,0.0000
1497905100,0.2750,0.0000
1497906000,0.1260,0.0000
1497906900,0.0750,0.0000
1497907800,0.0630,0.0000
1497908700,0.0540,0.0000
1497909600,0.0530,0.0000
1497910500,0.0540,0.0000
1497911400,0.0650,0.0000
1497912300,0.0410,0.0000
1497913200,0.0440,0.0000
1497914100,0.0510,0.0000
1497915000,0.0440,0.0000
1497915900,0.0360,0.0000
1497916800,0.0390,0.0000
1497917700,0.0310,0.0000
1497918600,0.0290,0.0000
1497919500,0.0390,0.0000
1497920400,0.0410,0.0000
1497921300,0.0350,0.0000
1497922200,0.0360,0.0000
1497923100,0.0290,0.0000
1497924000,0.0250,0.0000
1497924900,0.0310,0.0000
1497925800,0.0440,0.0000
1497926700,0.0410,0.0000
1497927600,0.0390,0.0000
1497928500,0.0310,0.0000
1497929400,0.0290,0.0100
1497930300,0.0200,0.0150
1497931200,0.0190,0.0240
1497932100,0.0120,0.0510
1497933000,0.0000,0.0750
1497933900,0.1240,0.0540
1497934800,0.0750,0.0810
1497935700,0.0000,0.2200
1497936600,0.0000,0.2690
1497937500,0.0000,0.3110
1497938400,0.0000,0.3450
1497939300,0.0000,0.4000
1497940200,0.0000,0.4500
1497941100,0.0000,0.5200
1497942000,0.0000,0.4100
1497942900,0.0000,0.5250
1497943800,0.0250,0.5650
1497944700,0.0140,0.5750
1497945600,0.0320,0.5750
1497946500,0.0000,0.6850
1497947400,0.0000,0.7150
1497948300,0.0000,0.7400
1497949200,0.0000,0.7700
1497950100,0.0000,0.7800
1497951000,0.0000,0.8020
1497951900,0.0000,0.7860
1497952800,0.0000,0.8310
1497953700,0.0000,0.8410
1497954600,0.0000,0.8450
1497955500,0.0000,0.8550
1497956400,0.0000,0.8550
1497957300,0.0000,0.8590
1497958200,0.0000,0.8660
1497959100,0.0000,0.8650
1497960000,0.0000,0.8600
1497960900,0.0000,0.8400
1497961800,0.0000,0.8350
1497962700,0.0000,0.8050
1497963600,0.0000,0.8350
1497964500,0.0000,0.8350
1497965400,0.0140,0.6660
1497966300,0.0340,0.2790
1497967200,0.0000,0.1310
1497968100,0.0000,0.1190
1497969000,0.0000,0.0850
1497969900,0.0000,0.0990
1497970800,0.0000,0.4760
1497971700,0.0000,0.2790
1497972600,0.0000,0.2500
1497973500,0.0000,0.5310
1497974400,0.0000,0.4000
1497975300,0.0000,0.3500
1497976200,0.0320,0.1610
1497977100,0.1600,0.1140
1497978000,0.0390,0.1460
1497978900,0.0100,0.1190
1497979800,0.0310,0.0650
1497980700,0.0690,0.0560
1497981600,0.1200,0.0530
1497982500,0.1650,0.0510
1497983400,0.1150,0.0250
1497984300,0.2400,0.0300
1497985200,0.3100,0.0350
1497986100,0.2800,0.0100
1497987000,0.4350,0.0000
1497987900,0.3150,0.0000
1497988800,0.4900,0.0000
1497989700,0.5000,0.0000
1497990600,0.3400,0.0000
1497991500,0.2600,0.0000
1497992400,0.2810,0.0000
1497993300,0.2290,0.0000
1497994200,0.1960,0.0000
1497995100,0.2140,0.0000
1497996000,0.2200,0.0000
1497996900,0.2050,0.0000
1497997800,0.2100,0.0000
1497998700,0.1240,0.0000
1497999600,0.0320,0.0000
1498000500,0.0290,0.0000
1498001400,0.0410,0.0000
1498002300,0.0390,0.0000
1498003200,0.0410,0.0000
1498004100,0.0390,0.0000
1498005000,0.0290,0.0000
1498005900,0.0320,0.0000
1498006800,0.0190,0.0000
1498007700,0.0350,0.0000
1498008600,0.0350,0.0000
1498009500,0.0390,0.0000
1498010400,0.0410,0.0000
1498011300,0.0300,0.0000
1498012200,0.0310,0.0000
1498013100,0.0200,0.0000
1498014000,0.0340,0.0000
1498014900,0.0360,0.0100
1498015800,0.0340,0.0090
1498016700,0.0240,0.0220
1498017600,0.0120,0.0290
1498018500,0.0000,0.0490
1498019400,0.0000,0.0800
1498020300,0.0000,0.1070
1498021200,0.1190,0.1490
1498022100,0.0200,0.2250
1498023000,0.0190,0.2800
1498023900,0.0320,0.3090
1498024800,0.0090,0.3400
1498025700,0.0250,0.3860
1498026600,0.0050,0.4750
1498027500,0.0000,0.4500
1498028400,0.0000,0.4650
1498029300,0.0000,0.5200
1498030200,0.0000,0.5550
1498031100,0.0000,0.6000
1498032000,0.0000,0.6300
1498032900,0.0000,0.6700
1498033800,0.0000,0.6800
1498034700,0.0000,0.7000
1498035600,0.0000,0.7200
1498036500,0.0000,0.7500
1498037400,0.0000,0.7500
1498038300,0.0000,0.7600
1498039200,0.0000,0.7800
1498040100,0.0000,0.7950
1498041000,0.0000,0.7900
1498041900,0.0000,0.7700
1498042800,0.0090,0.8100
1498043700,0.0000,0.8140
1498044600,0.0000,0.8160
1498045500,0.0000,0.8200
1498046400,0.0000,0.8200
1498047300,0.0000,0.8100
1498048200,0.0000,0.8250
1498049100,0.0000,0.8350
1498050000,0.0000,0.8800
1498050900,0.0220,0.8450
1498051800,0.0000,0.7650
1498052700,0.0190,0.1820
1498053600,0.0400,0.0930
1498054500,0.0410,0.0410
1498055400,0.1040,0.0290
1498056300,0.0700,0.0290
1498057200,0.0350,0.3810
1498058100,0.0000,0.6100
1498059000,0.0000,0.5800
1498059900,0.0090,0.5050
1498060800,0.0320,0.4050
1498061700,0.0000,0.3400
1498062600,0.0000,0.2800
1498063500,0.0290,0.2550
1498064400,0.0000,0.2000
1498065300,0.0700,0.1600
1498066200,0.0000,0.1290
1498067100,0.0290,0.1100
1498068000,0.0610,0.0860
1498068900,0.0850,0.0650
1498069800,0.1100,0.0350
1498070700,0.1300,0.0200
1498071600,0.2150,0.0090
1498072500,0.2200,0.0000
1498073400,0.2400,0.0000
1498074300,0.2700,0.0000
1498075200,0.3150,0.0000
1498076100,0.2750,0.0000
1498077000,0.2900,0.0000
1498077900,0.2460,0.0000
1498078800,0.6200,0.0000
1498079700,0.4290,0.0000
1498080600,0.1910,0.0000
1498081500,0.1600,0.0000
1498082400,0.1390,0.0000
1498083300,0.1600,0.0000
1498084200,0.1500,0.0000
1498085100,0.1510,0.0000
1498086000,0.1090,0.0000
1498086900,0.0950,0.0000
1498087800,0.0700,0.0000
1498088700,0.0700,0.0000
1498089600,0.0390,0.0000
1498090500,0.0360,0.0000
1498091400,0.0440,0.0000
1498092300,0.0370,0.0000
1498093200,0.0340,0.0000
1498094100,0.0410,0.0000
1498095000,0.0290,0.0000
1498095900,0.0200,0.0000
1498096800,0.0310,0.0000
1498097700,0.0290,0.0000
1498098600,0.0410,0.0000
1498099500,0.0390,0.0000
1498100400,0.0410,0.0000
1498101300,0.0340,0.0000
1498102200,0.0350,0.0000
1498103100,0.0210,0.0220
1498104000,0.0100,0.0190
1498104900,0.0000,0.0490
1498105800,0.0100,0.0750
1498106700,0.2940,0.1120
1498107600,0.3350,0.1480
1498108500,0.1450,0.2260
1498109400,0.0700,0.2800
1498110300,0.0660,0.3190
1498111200,0.0090,0.3620
1498112100,0.0610,0.3990
1498113000,0.0000,0.4450
1498113900,0.0000,0.4900
1498114800,0.0000,0.5350
1498115700,0.0000,0.5700
1498116600,0.0000,0.6000
1498117500,0.0000,0.6300
1498118400,0.0000,0.6650
1498119300,0.0000,0.6900
1498120200,0.0000,0.7120
1498121100,0.0000,0.7480
1498122000,0.0000,0.7500
1498122900,0.0000,0.7740
1498123800,0.0000,0.7860
1498124700,0.0000,0.7850
1498125600,0.0000,0.8050
1498126500,0.0000,0.8100
1498127400,0.0000,0.8150
1498128300,0.0200,0.8150
1498129200,0.0290,0.8250
1498130100,0.0000,0.8460
1498131000,0.0000,0.8190
1498131900,0.0000,0.8160
1498132800,0.0000,0.8190
1498133700,0.0000,0.8050
1498134600,0.0000,0.8000
1498135500,0.0000,0.7890
1498136400,0.0000,0.7610
1498137300,0.0000,0.7390
1498138200,0.0000,0.7360
1498139100,0.0000,0.6600
1498140000,0.0000,0.6500
1498140900,0.0000,0.5800
1498141800,0.0000,0.6200
1498142700,0.0190,0.4750
1498143600,0.0000,0.4410
1498144500,0.0000,0.4040
1498145400,0.0000,0.3890
1498146300,0.0000,0.3560
1498147200,0.0000,0.3940
1498148100,0.0410,0.2870
1498149000,0.0000,0.2440
1498149900,0.0000,0.2400
1498150800,0.0000,0.1900
1498151700,0.0000,0.2090
1498152600,0.0000,0.1750
1498153500,0.0100,0.1160
1498154400,0.0510,0.0390
1498155300,0.1140,0.0260
1498156200,0.1600,0.0200
1498157100,0.1610,0.0150
1498158000,0.1330,0.0100
1498158900,0.0970,0.0000
1498159800,0.1000,0.0000
1498160700,0.2240,0.0000
1498161600,0.2250,0.0000
1498162500,0.2210,0.0000
1498163400,0.2640,0.0000
1498164300,0.2750,0.0000
1498165200,0.2350,0.0000
1498166100,0.2260,0.0000
1498167000,0.2540,0.0000
1498167900,0.2410,0.0000
1498168800,0.2790,0.0000
1498169700,0.2400,0.0000
1498170600,0.2950,0.0000
1498171500,0.2800,0.0000
1498172400,0.2260,0.0000
1498173300,0.1850,0.0000
1498174200,0.1890,0.0000
1498175100,0.1850,0.0000
1498176000,0.1650,0.0000
1498176900,0.1500,0.0000
1498177800,0.1500,0.0000
1498178700,0.1510,0.0000
1498179600,0.1490,0.0000
1498180500,0.1500,0.0000
1498181400,0.1500,0.0000
1498182300,0.1500,0.0000
1498183200,0.1610,0.0000
1498184100,0.1500,0.0000
1498185000,0.1490,0.0000
1498185900,0.1500,0.0000
1498186800,0.1310,0.0000
1498187700,0.1290,0.0000
1498188600,0.1210,0.0000
1498189500,0.0240,0.0190
1498190400,0.0100,0.0270
1498191300,0.0000,0.0440
1498192200,0.0000,0.0850
1498193100,0.0000,0.1010
1498194000,0.0900,0.1440
1498194900,0.0000,0.2160
1498195800,0.0000,0.2540
1498196700,0.0000,0.2990
1498197600,0.0000,0.3210
1498198500,0.0000,0.2850
1498199400,0.0090,0.3840
1498200300,0.0000,0.4660
1498201200,0.0000,0.2090
1498202100,0.0000,0.3560
1498203000,0.0000,0.6250
1498203900,0.0000,0.6600
1498204800,0.0000,0.3450
1498205700,0.0000,0.4500
1498206600,0.0000,0.6050
1498207500,0.0000,0.7700
1498208400,0.0000,0.8000
1498209300,0.0000,0.7900
1498210200,0.0000,0.7050
1498211100,0.0000,0.7530
1498212000,0.0000,0.7820
1498212900,0.0000,0.7850
1498213800,0.0000,0.7000
1498214700,0.0000,0.8290
1498215600,0.0120,0.7610
1498216500,0.0100,0.8300
1498217400,0.0100,0.8650
1498218300,0.0000,0.8000
1498219200,0.0000,0.8400
1498220100,0.0000,0.7340
1498221000,0.0000,0.8060
1498221900,0.0000,0.7300
1498222800,0.0000,0.5860
1498223700,0.0000,0.7590
1498224600,0.0000,0.5650
1498225500,0.0090,0.6000
1498226400,0.0000,0.4500
1498227300,0.0000,0.5100
1498228200,0.0000,0.3350
1498229100,0.0000,0.4850
1498230000,0.0000,0.5800
1498230900,0.0000,0.5550
1498231800,0.0000,0.5200
1498232700,0.0000,0.4850
1498233600,0.0000,0.4300
1498234500,0.0000,0.3700
1498235400,0.0000,0.3250
1498236300,0.0000,0.2840
1498237200,0.0000,0.1310
1498238100,0.0000,0.1400
1498239000,0.0000,0.1400
1498239900,0.0000,0.1300
1498240800,0.0000,0.1080
1498241700,0.0000,0.0770
1498242600,0.0050,0.0700
1498243500,0.0560,0.0440
1498244400,0.0340,0.0270
1498245300,0.0560,0.0000
1498246200,0.0640,0.0000
1498247100,0.1500,0.0000
1498248000,0.1500,0.0000
1498248900,0.1700,0.0000
1498249800,0.2110,0.0000
1498250700,0.1290,0.0000
1498251600,0.1310,0.0000
1498252500,0.1090,0.0000
1498253400,0.1090,0.0000
1498254300,0.1000,0.0000
1498255200,0.0920,0.0000
1498256100,0.1090,0.0000
1498257000,0.1310,0.0000
1498257900,0.1290,0.0000
1498258800,0.1160,0.0000
1498259700,0.0390,0.0000
1498260600,0.0390,0.0000
1498261500,0.0410,0.0000
1498262400,0.0510,0.0000
1498263300,0.0590,0.0000
1498264200,0.0550,0.0000
1498265100,0.0440,0.0000
1498266000,0.0510,0.0000
1498266900,0.0350,0.0000
1498267800,0.0350,0.0000
1498268700,0.0390,0.0000
1498269600,0.0510,0.0000
1498270500,0.0510,0.0000
1498271400,0.0540,0.0000
1498272300,0.0510,0.0000
1498273200,0.0430,0.0000
1498274100,0.0370,0.0000
1498275000,0.0340,0.0000
1498275900,0.0190,0.0090
1498276800,0.0120,0.0350
1498277700,0.0000,0.0450
1498278600,0.0000,0.0400
1498279500,0.0000,0.0410
1498280400,0.0000,0.0290
1498281300,0.0100,0.0290
1498282200,0.0000,0.0360
1498283100,0.0000,0.0390
1498284000,0.0140,0.0360
1498284900,0.0350,0.0300
1498285800,0.1910,0.0350
1498286700,0.1940,0.0250
1498287600,0.0500,0.0300
1498288500,0.3500,0.0090
1498289400,0.7960,0.0220
1498290300,0.3690,0.0390
1498291200,0.2460,0.0340
1498292100,0.4250,0.0800
1498293000,0.0190,0.1510
1498293900,0.0000,0.3220
1498294800,0.0000,0.3880
1498295700,0.0000,0.4300
1498296600,0.0200,0.4400
1498297500,0.0100,0.4200
1498298400,0.0090,0.7100
1498299300,0.0000,0.5350
1498300200,0.0120,0.5350
1498301100,0.0000,0.8060
1498302000,0.0000,0.8990
1498302900,0.0000,0.8200
1498303800,0.0200,0.5600
1498304700,0.0000,0.8900
1498305600,0.0650,0.7900
1498306500,0.0240,0.6100
1498307400,0.0000,0.5500
1498308300,0.0000,0.7300
1498309200,0.0000,0.7410
1498310100,0.0000,0.8690
1498311000,0.0000,0.6610
1498311900,0.0000,0.3490
1498312800,0.0000,0.3850
1498313700,0.0000,0.7500
1498314600,0.0000,0.4500
1498315500,0.0610,0.5200
1498316400,0.0000,0.4950
1498317300,0.0000,0.4340
1498318200,0.0000,0.3460
1498319100,0.0000,0.3550
1498320000,0.0000,0.4300
1498320900,0.0000,0.3850
1498321800,0.0000,0.3400
1498322700,0.0000,0.2800
1498323600,0.0000,0.2400
1498324500,0.0000,0.1850
1498325400,0.0000,0.1300
1498326300,0.0000,0.0960
1498327200,0.0000,0.0640
1498328100,0.0190,0.0400
1498329000,0.0350,0.0240
1498329900,0.0360,0.0200
1498330800,0.0390,0.0120
1498331700,0.0410,0.0000
1498332600,0.0540,0.0000
1498333500,0.1400,0.0000
1498334400,0.1600,0.0000
1498335300,0.1700,0.0000
1498336200,0.1750,0.0000
1498337100,0.1650,0.0000
1498338000,0.1700,0.0000
1498338900,0.1700,0.0000
1498339800,0.1500,0.0000
1498340700,0.1410,0.0000
1498341600,0.1390,0.0000
1498342500,0.1400,0.0000
1498343400,0.1410,0.0000
1498344300,0.1000,0.0000
1498345200,0.0840,0.0000
1498346100,0.0440,0.0000
1498347000,0.0410,0.0000
1498347900,0.0350,0.0000
1498348800,0.0410,0.0000
1498349700,0.0290,0.0000
1498350600,0.0310,0.0000
1498351500,0.0440,0.0000
1498352400,0.0460,0.0000
1498353300,0.0390,0.0000
1498354200,0.0290,0.0000
1498355100,0.0320,0.0000
1498356000,0.0290,0.0000
1498356900,0.0360,0.0000
1498357800,0.0440,0.0000
1498358700,0.0410,0.0000
1498359600,0.0490,0.0000
1498360500,0.0310,0.0000
1498361400,0.0290,0.0000
1498362300,0.0300,0.0000
1498363200,0.0410,0.0000
1498364100,0.0490,0.0000
1498365000,0.0500,0.0000
1498365900,0.0350,0.0090
1498366800,0.0160,0.0300
1498367700,0.0100,0.0290
1498368600,0.0290,0.0170
1498369500,0.0410,0.0140
1498370400,0.1640,0.0200
1498371300,0.0600,0.0290
1498372200,0.0750,0.0510
1498373100,0.0100,0.1800
1498374000,0.0100,0.2550
1498374900,0.0000,0.2650
1498375800,0.0000,0.2150
1498376700,0.0000,0.1550
1498377600,0.0000,0.2890
1498378500,0.0000,0.3110
1498379400,0.0000,0.4000
1498380300,0.0000,0.2600
1498381200,0.0000,0.4350
1498382100,0.0000,0.5150
1498383000,0.0000,0.6740
1498383900,0.0000,0.5960
1498384800,0.0000,0.5590
1498385700,0.0000,0.3210
1498386600,0.0000,0.6790
1498387500,0.0000,0.3510
1498388400,0.0000,0.8200
1498389300,0.0000,0.8650
1498390200,0.0000,0.7200
1498391100,0.0000,0.8550
1498392000,0.0000,0.9100
1498392900,0.0000,0.5750
1498393800,0.0000,0.5400
1498394700,0.0000,0.9390
1498395600,0.0000,0.8460
1498396500,0.0000,0.8400
1498397400,0.0000,0.8430
1498398300,0.0000,0.5270
1498399200,0.0000,0.1850
1498400100,0.0000,0.3750
1498401000,0.0000,0.3800
1498401900,0.0000,0.4290
1498402800,0.0000,0.5060
1498403700,0.0000,0.2650
1498404600,0.0000,0.2560
1498405500,0.0000,0.3350
1498406400,0.0000,0.4390
1498407300,0.0000,0.3110
1498408200,0.0000,0.3740
1498409100,0.3500,0.3400
1498410000,0.2100,0.2810
1498410900,0.0000,0.2280
1498411800,0.0000,0.1510
1498412700,0.0050,0.1260
1498413600,0.1210,0.0480
1498414500,0.1190,0.0410
1498415400,0.1200,0.0200
1498416300,0.1400,0.0200
1498417200,0.1410,0.0090
1498418100,0.1600,0.0000
1498419000,0.1490,0.0000
1498419900,0.2660,0.0000
1498420800,0.3250,0.0000
1498421700,0.2290,0.0000
1498422600,0.1400,0.0000
1498423500,0.1600,0.0000
1498424400,0.1510,0.0000
1498425300,0.3090,0.0000
1498426200,0.1810,0.0000
1498427100,0.1290,0.0000
1498428000,0.0600,0.0000
1498428900,0.0350,0.0000
1498429800,0.0360,0.0000
1498430700,0.0340,0.0000
1498431600,0.0410,0.0000
1498432500,0.0290,0.0000
1498433400,0.0410,0.0000
1498434300,0.0290,0.0000
1498435200,0.0400,0.0000
1498436100,0.0450,0.0000
1498437000,0.0350,0.0000
1498437900,0.0360,0.0000
1498438800,0.0340,0.0000
1498439700,0.0360,0.0000
1498440600,0.0340,0.0000
1498441500,0.0300,0.0000
1498442400,0.0310,0.0000
1498443300,0.0260,0.0000
1498444200,0.0230,0.0000
1498445100,0.0310,0.0000
1498446000,0.0290,0.0000
1498446900,0.0410,0.0000
1498447800,0.0390,0.0000
1498448700,0.0390,0.0100
1498449600,0.0320,0.0220
1498450500,0.0090,0.0390
1498451400,0.0000,0.0850
1498452300,0.0710,0.1210
1498453200,0.0600,0.1640
1498454100,0.2290,0.2400
1498455000,0.0210,0.3000
1498455900,0.0000,0.3400
1498456800,0.0000,0.3900
1498457700,0.0000,0.4340
1498458600,0.0000,0.4760
1498459500,0.0000,0.5250
1498460400,0.0000,0.5650
1498461300,0.0000,0.6050
1498462200,0.0000,0.6350
1498463100,0.0000,0.6600
1498464000,0.0000,0.7050
1498464900,0.0000,0.7300
1498465800,0.0000,0.7410
1498466700,0.0000,0.7890
1498467600,0.0000,0.8050
1498468500,0.0000,0.8150
1498469400,0.0000,0.8440
1498470300,0.0000,0.8660
1498471200,0.0000,0.8750
1498472100,0.0000,0.8700
1498473000,0.0000,0.8700
1498473900,0.0000,0.8700
1498474800,0.0000,0.8530
1498475700,0.0000,0.8760
1498476600,0.0000,0.8760
1498477500,0.0000,0.8740
1498478400,0.0000,0.8610
1498479300,0.0000,0.8450
1498480200,0.0000,0.8350
1498481100,0.0000,0.8250
1498482000,0.0000,0.7990
1498482900,0.0000,0.7810
1498483800,0.0000,0.7700
1498484700,0.0000,0.7300
1498485600,0.0000,0.6700
1498486500,0.0000,0.7180
1498487400,0.0000,0.6170
1498488300,0.0000,0.6650
1498489200,0.0000,0.6050
1498490100,0.0000,0.5600
1498491000,0.0000,0.4450
1498491900,0.0000,0.5050
1498492800,0.0000,0.3700
1498493700,0.0000,0.1890
1498494600,0.0000,0.1360
1498495500,0.0000,0.1550
1498496400,0.0000,0.1850
1498497300,0.0000,0.1500
1498498200,0.0000,0.1200
1498499100,0.0000,0.0650
1498500000,0.0250,0.0430
1498500900,0.0590,0.0270
1498501800,0.0910,0.0100
1498502700,0.1700,0.0000
1498503600,0.1990,0.0000
1498504500,0.1510,0.0000
1498505400,0.2350,0.0000
1498506300,0.3140,0.0000
1498507200,0.2680,0.0000
1498508100,0.2170,0.0000
1498509000,0.2110,0.0000
1498509900,0.2400,0.0000
1498510800,0.1890,0.0000
1498511700,0.1750,0.0000
1498512600,0.1600,0.0000
1498513500,0.1410,0.0000
1498514400,0.1750,0.0000
1498515300,0.2290,0.0000
1498516200,0.2400,0.0000
1498517100,0.2400,0.0000
1498518000,0.2450,0.0000
1498518900,0.2110,0.0000
1498519800,0.1940,0.0000
1498520700,0.1900,0.0000
1498521600,0.1910,0.0000
1498522500,0.2040,0.0000
1498523400,0.2000,0.0000
1498524300,0.2050,0.0000
1498525200,0.2040,0.0000
1498526100,0.2020,0.0000
1498527000,0.1840,0.0000
1498527900,0.1850,0.0000
1498528800,0.1900,0.0000
1498529700,0.1950,0.0000
1498530600,0.2050,0.0000
1498531500,0.2010,0.0000
1498532400,0.1940,0.0000
1498533300,0.1940,0.0000
1498534200,0.1920,0.0000
1498535100,0.1140,0.0100
1498536000,0.0290,0.0100
1498536900,0.0320,0.0190
1498537800,0.0600,0.0270
1498538700,0.1750,0.0240
1498539600,0.0850,0.0390
1498540500,0.0740,0.0510
1498541400,0.0160,0.1450
1498542300,0.0000,0.1560
1498543200,0.0900,0.1140
1498544100,0.0000,0.1700
1498545000,0.0000,0.2550
1498545900,0.0000,0.3200
1498546800,0.0000,0.2550
1498547700,0.0000,0.2450
1498548600,0.0000,0.6950
1498549500,0.0000,0.5310
1498550400,0.0000,0.4290
1498551300,0.0000,0.5550
1498552200,0.0000,0.4310
1498553100,0.0000,0.3190
1498554000,0.0000,0.3600
1498554900,0.0000,0.3690
1498555800,0.0000,0.4360
1498556700,0.0000,0.4150
1498557600,0.0000,0.4550
1498558500,0.0000,0.4500
1498559400,0.0000,0.5310
1498560300,0.0000,0.7890
1498561200,0.0050,0.5600
1498562100,0.2590,0.3050
1498563000,0.4950,0.2800
1498563900,0.2600,0.3110
1498564800,0.0000,0.3580
1498565700,0.0000,0.4350
1498566600,0.0000,0.5410
1498567500,0.0510,0.6650
1498568400,0.0000,0.7400
1498569300,0.0240,0.5950
1498570200,0.0660,0.5460
1498571100,0.0190,0.6890
1498572000,0.0000,0.5750
1498572900,0.0000,0.6900
1498573800,0.0000,0.6750
1498574700,0.0000,0.6530
1498575600,0.0000,0.6870
1498576500,0.0000,0.3450
1498577400,0.0000,0.2450
1498578300,0.0000,0.2310
1498579200,0.0000,0.2190
1498580100,0.0000,0.2000
1498581000,0.0000,0.1750
1498581900,0.0000,0.1400
1498582800,0.0000,0.1100
1498583700,0.0000,0.0850
1498584600,0.0200,0.0390
1498585500,0.0000,0.0410
1498586400,0.0250,0.0390
1498587300,0.0500,0.0100
1498588200,0.0560,0.0120
1498589100,0.0290,0.0100
1498590000,0.0410,0.0000
1498590900,0.0490,0.0000
1498591800,0.0600,0.0000
1498592700,0.1050,0.0000
1498593600,0.0950,0.0000
1498594500,0.0850,0.0000
1498595400,0.1060,0.0000
1498596300,0.1140,0.0000
1498597200,0.1150,0.0000
1498598100,0.0950,0.0000
1498599000,0.1010,0.0000
1498599900,0.1290,0.0000
1498600800,0.1310,0.0000
1498601700,0.1290,0.0000
1498602600,0.1400,0.0000
1498603500,0.1510,0.0000
1498604400,0.2210,0.0000
1498605300,0.1380,0.0000
1498606200,0.1700,0.0000
1498607100,0.1700,0.0000
1498608000,0.1700,0.0000
1498608900,0.1500,0.0000
1498609800,0.1410,0.0000
1498610700,0.1450,0.0000
1498611600,0.1340,0.0000
1498612500,0.1310,0.0000
1498613400,0.1290,0.0000
1498614300,0.1400,0.0000
1498615200,0.0950,0.0000
1498616100,0.0510,0.0000
1498617000,0.0390,0.0000
1498617900,0.0310,0.0000
1498618800,0.0390,0.0000
1498619700,0.0300,0.0000
1498620600,0.0310,0.0000
1498621500,0.0390,0.0000
1498622400,0.0510,0.0000
1498623300,0.0480,0.0000
1498624200,0.0410,0.0090
1498625100,0.0100,0.0300
1498626000,0.0100,0.0190
1498626900,0.0560,0.0310
1498627800,0.0530,0.0100
1498628700,0.0610,0.0200
1498629600,0.1000,0.0190
1498630500,0.0700,0.0270
1498631400,0.0410,0.0530
1498632300,0.0000,0.0660
1498633200,0.0000,0.0750
1498634100,0.0990,0.1460
1498635000,0.0150,0.2180
1498635900,0.0340,0.1360
1498636800,0.0000,0.3750
1498637700,0.0000,0.6150
1498638600,0.0000,0.7050
1498639500,0.0000,0.7550
1498640400,0.0000,0.5170
1498641300,0.0000,0.7380
1498642200,0.0000,0.4500
1498643100,0.0000,0.6500
1498644000,0.0000,0.9340
1498644900,0.0000,0.9100
1498645800,0.0000,0.8910
1498646700,0.0000,0.9000
1498647600,0.0220,0.7650
1498648500,0.0000,0.8960
1498649400,0.0000,0.8720
1498650300,0.0000,0.8320
1498651200,0.0000,0.8800
1498652100,0.0000,0.8950
1498653000,0.0000,0.9090
1498653900,0.0000,0.9410
1498654800,0.0000,0.7110
1498655700,0.0000,0.4230
1498656600,0.0000,0.7260
1498657500,0.0000,0.7130
1498658400,0.0000,0.6570
1498659300,0.0000,0.3550
1498660200,0.0000,0.2200
1498661100,0.0000,0.2300
1498662000,0.0000,0.2650
1498662900,0.0000,0.1950
1498663800,0.0000,0.1200
1498664700,0.0000,0.1300
1498665600,0.0000,0.1600
1498666500,0.0000,0.1700
1498667400,0.0050,0.0650
1498668300,0.1140,0.0300
1498669200,0.1100,0.0190
1498670100,0.3750,0.0120
1498671000,0.1360,0.0100
1498671900,0.1000,0.0000
1498672800,0.1650,0.0000
1498673700,0.1890,0.0000
1498674600,0.1600,0.0000
1498675500,0.2050,0.0000
1498676400,0.2100,0.0000
1498677300,0.2900,0.0000
1498678200,0.2810,0.0000
1498679100,0.2500,0.0000
1498680000,0.2400,0.0000
1498680900,0.2240,0.0000
1498681800,0.2350,0.0000
1498682700,0.3010,0.0000
1498683600,0.2640,0.0000
1498684500,0.2360,0.0000
1498685400,0.1550,0.0000
1498686300,0.1390,0.0000
1498687200,0.1210,0.0000
1498688100,0.1190,0.0000
1498689000,0.1260,0.0000
1498689900,0.1240,0.0000
1498690800,0.1310,0.0000
1498691700,0.1190,0.0000
1498692600,0.1210,0.0000
1498693500,0.1490,0.0000
1498694400,0.1400,0.0000
1498695300,0.1310,0.0000
1498696200,0.1290,0.0000
1498697100,0.1210,0.0000
1498698000,0.1190,0.0000
1498698900,0.1100,0.0000
1498699800,0.1200,0.0000
1498700700,0.1200,0.0000
1498701600,0.1300,0.0000
1498702500,0.1100,0.0000
1498703400,0.0650,0.0000
1498704300,0.0300,0.0000
1498705200,0.0310,0.0000
1498706100,0.0290,0.0000
1498707000,0.0410,0.0000
1498707900,0.0490,0.0000
1498708800,0.0410,0.0050
1498709700,0.0260,0.0140
1498710600,0.0180,0.0200
1498711500,0.0750,0.0440
1498712400,0.1900,0.0710
1498713300,0.0000,0.0800
1498714200,0.0000,0.1100
1498715100,0.0700,0.1290
1498716000,0.1360,0.1410
1498716900,0.2540,0.3000
1498717800,0.0100,0.4920
1498718700,0.0000,0.6280
1498719600,0.0000,0.6600
1498720500,0.0000,0.7120
1498721400,0.0000,0.4680
1498722300,0.0000,0.3400
1498723200,0.0000,0.4780
1498724100,0.0000,0.5020
1498725000,0.0000,0.7150
1498725900,0.0000,0.3460
1498726800,0.0000,0.3240
1498727700,0.0000,0.6790
1498728600,0.0000,0.6220
1498729500,0.0000,0.6200
1498730400,0.0710,0.4890
1498731300,0.0000,0.7000
1498732200,0.0800,0.7600
1498733100,0.0000,0.9260
1498734000,0.0000,0.8540
1498734900,0.0000,0.5750
1498735800,0.0000,0.8510
1498736700,0.0000,0.9340
1498737600,0.0000,0.5350
