# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1511511300,0.0200,0.3020
1511512200,0.0150,0.4710
1511513100,0.0060,0.6650
1511514000,0.0100,0.4750
1511514900,0.0050,0.3000
1511515800,0.0050,0.4650
1511516700,0.0100,0.9290
1511517600,0.0090,1.0260
1511518500,0.0100,1.0000
1511519400,0.0000,0.7650
1511520300,0.0100,0.8100
1511521200,0.0100,0.9740
1511522100,0.0100,1.0460
1511523000,0.0000,1.0540
1511523900,0.0100,1.0800
1511524800,0.0200,1.0860
1511525700,0.0650,0.5700
1511526600,0.0550,0.8290
1511527500,0.0410,0.9010
1511528400,0.0290,0.3940
1511529300,0.0100,0.5240
1511530200,0.0200,0.3770
1511531100,0.0450,0.2250
1511532000,0.1450,0.1400
1511532900,0.4550,0.0790
1511533800,0.1450,0.0460
1511534700,0.5300,0.0190
1511535600,0.4400,0.0000
1511536500,0.5600,0.0000
1511537400,0.5500,0.0000
1511538300,0.5510,0.0000
1511539200,0.2240,0.0000
1511540100,0.1600,0.0000
1511541000,0.1500,0.0000
1511541900,0.1750,0.0000
1511542800,0.2000,0.0000
1511543700,0.1600,0.0000
1511544600,0.3100,0.0000
1511545500,0.2050,0.0000
1511546400,0.2200,0.0000
1511547300,0.2550,0.0000
1511548200,0.2160,0.0000
1511549100,0.1640,0.0000
1511550000,0.1450,0.0000
1511550900,0.1250,0.0000
1511551800,0.1350,0.0000
1511552700,0.1400,0.0000
1511553600,0.1400,0.0000
1511554500,0.1510,0.0000
1511555400,0.1590,0.0000
1511556300,0.2450,0.0000
1511557200,0.2350,0.0000
1511558100,0.3100,0.0000
1511559000,0.2250,0.0000
1511559900,0.2050,0.0000
1511560800,0.6950,0.0000
1511561700,0.5950,0.0000
1511562600,0.2050,0.0000
1511563500,0.1950,0.0000
1511564400,0.2000,0.0000
1511565300,0.1950,0.0000
1511566200,0.1850,0.0000
1511567100,0.1900,0.0000
1511568000,0.1800,0.0000
1511568900,0.1700,0.0000
1511569800,0.1900,0.0000
1511570700,0.1700,0.0000
1511571600,0.1500,0.0000
1511572500,0.1400,0.0000
1511573400,0.1300,0.0000
1511574300,0.0800,0.0000
1511575200,0.0550,0.0000
1511576100,0.0400,0.0000
1511577000,0.0600,0.0000
1511577900,0.0460,0.0000
1511578800,0.0440,0.0000
1511579700,0.0600,0.0000
1511580600,0.0550,0.0000
1511581500,0.0660,0.0000
1511582400,0.0740,0.0000
1511583300,0.0650,0.0000
1511584200,0.1360,0.0000
1511585100,0.1140,0.0000
1511586000,0.0850,0.0000
1511586900,0.0800,0.0000
1511587800,0.0700,0.0000
1511588700,0.0600,0.0000
1511589600,0.0760,0.0000
1511590500,0.0640,0.0000
1511591400,0.0600,0.0000
1511592300,0.0800,0.0000
1511593200,0.0610,0.0000
1511594100,0.0790,0.0000
1511595000,0.2900,0.0000
1511595900,0.1600,0.0000
1511596800,0.1400,0.0000
1511597700,0.2900,0.0100
1511598600,0.1100,0.0100
1511599500,0.1000,0.0120
1511600400,0.0950,0.0190
1511601300,0.0950,0.0200
1511602200,0.1210,0.0190
1511603100,0.0990,0.0310
1511604000,0.0900,0.0300
1511604900,0.1000,0.0190
1511605800,0.0950,0.0200
1511606700,0.0950,0.0310
1511607600,0.0950,0.0390
1511608500,0.0600,0.0310
1511609400,0.0500,0.0390
1511610300,0.0300,0.0610
1511611200,0.0360,0.0700
1511612100,0.0390,0.0850
1511613000,0.0150,0.1000
1511613900,0.0000,0.1400
1511614800,0.0100,0.1490
1511615700,0.0100,0.0650
1511616600,0.0100,0.1360
1511617500,0.0100,0.1140
1511618400,0.0500,0.0200
1511619300,0.2750,0.0000
1511620200,0.4500,0.0000
1511621100,0.1460,0.0000
1511622000,0.1540,0.0000
1511622900,0.1450,0.0000
1511623800,0.2450,0.0000
1511624700,0.1600,0.0000
1511625600,0.1400,0.0000
1511626500,0.1650,0.0000
1511627400,0.1650,0.0000
1511628300,0.1500,0.0000
1511629200,0.1750,0.0000
1511630100,0.4750,0.0000
1511631000,0.5210,0.0000
1511631900,0.2450,0.0000
1511632800,0.2240,0.0000
1511633700,0.6300,0.0000
1511634600,0.2050,0.0000
1511635500,0.1700,0.0000
1511636400,0.1050,0.0000
1511637300,0.1200,0.0000
1511638200,0.1250,0.0000
1511639100,0.1150,0.0000
1511640000,0.1350,0.0000
1511640900,0.1150,0.0000
1511641800,0.1050,0.0000
1511642700,0.1000,0.0000
1511643600,0.0850,0.0000
1511644500,0.0950,0.0000
1511645400,0.1710,0.0000
1511646300,0.1040,0.0000
1511647200,0.1200,0.0000
1511648100,0.1100,0.0000
1511649000,0.1050,0.0000
1511649900,0.1050,0.0000
1511650800,0.0900,0.0000
1511651700,0.0900,0.0000
1511652600,0.1000,0.0000
1511653500,0.0850,0.0000
1511654400,0.1010,0.0000
1511655300,0.1140,0.0000
1511656200,0.1050,0.0000
1511657100,0.1150,0.0000
1511658000,0.1000,0.0000
1511658900,0.0900,0.0000
1511659800,0.1000,0.0000
1511660700,0.0650,0.0000
1511661600,0.0560,0.0000
1511662500,0.1790,0.0000
1511663400,0.1100,0.0000
1511664300,0.1200,0.0000
1511665200,0.0760,0.0000
1511666100,0.0590,0.0000
1511667000,0.0650,0.0000
1511667900,0.0650,0.0000
1511668800,0.0610,0.0000
1511669700,0.0890,0.0000
1511670600,0.0750,0.0000
1511671500,0.0650,0.0000
1511672400,0.0600,0.0000
1511673300,0.0450,0.0000
1511674200,0.0500,0.0000
1511675100,0.0550,0.0000
1511676000,0.0500,0.0000
1511676900,0.0750,0.0000
1511677800,0.0650,0.0000
1511678700,0.0500,0.0000
1511679600,0.0400,0.0000
1511680500,0.0200,0.0210
1511681400,0.0000,0.0350
1511682300,0.0000,0.0550
1511683200,0.0310,0.1100
1511684100,0.0290,0.1150
1511685000,0.1200,0.1090
1511685900,0.0200,0.3860
1511686800,0.0660,0.3850
1511687700,0.0200,0.6900
1511688600,0.0140,0.7600
1511689500,0.0100,0.3940
1511690400,0.0100,0.2710
1511691300,0.0000,0.2000
1511692200,0.0200,0.3150
1511693100,0.0050,0.9900
1511694000,0.0050,1.3050
1511694900,0.0100,1.1800
1511695800,0.0000,0.6700
1511696700,0.0100,0.4400
1511697600,0.0000,0.2940
1511698500,0.0100,0.6900
1511699400,0.0000,0.9660
1511700300,0.0000,1.2750
1511701200,0.0100,0.9100
1511702100,0.0000,1.1190
1511703000,0.0100,1.1050
1511703900,0.0000,0.8710
1511704800,0.0000,0.7150
1511705700,0.0000,0.4050
1511706600,0.0000,0.4440
1511707500,0.0700,0.0710
1511708400,0.0100,0.0240
1511709300,0.0100,0.0000
1511710200,0.0100,0.0000
1511711100,0.0160,0.0000
1511712000,0.0150,0.0000
1511712900,0.0000,0.0000
1511713800,0.1290,0.0000
1511714700,0.2600,0.0000
1511715600,0.2100,0.0000
1511716500,0.2650,0.0000
1511717400,0.3200,0.0000
1511718300,0.2700,0.0000
1511719200,0.2600,0.0000
1511720100,0.2250,0.0000
1511721000,0.2400,0.0000
1511721900,0.2450,0.0000
1511722800,0.2500,0.0000
1511723700,0.2850,0.0000
1511724600,0.3800,0.0000
1511725500,0.3200,0.0000
1511726400,0.3210,0.0000
1511727300,0.3040,0.0000
1511728200,0.2550,0.0000
1511729100,0.2650,0.0000
1511730000,0.2550,0.0000
1511730900,0.2600,0.0000
1511731800,0.2500,0.0000
1511732700,0.2300,0.0000
1511733600,0.2200,0.0000
1511734500,0.2050,0.0000
1511735400,0.2400,0.0000
1511736300,0.1700,0.0000
1511737200,0.1300,0.0000
1511738100,0.1050,0.0000
1511739000,0.0900,0.0000
1511739900,0.0850,0.0000
1511740800,0.0850,0.0000
1511741700,0.1010,0.0000
1511742600,0.0790,0.0000
1511743500,0.0650,0.0000
1511744400,0.0450,0.0000
1511745300,0.0450,0.0000
1511746200,0.0550,0.0000
1511747100,0.0450,0.0000
1511748000,0.0650,0.0000
1511748900,0.0750,0.0000
1511749800,0.1900,0.0000
1511750700,0.1900,0.0000
1511751600,0.0900,0.0000
1511752500,0.1100,0.0000
1511753400,0.0950,0.0000
1511754300,0.0750,0.0000
1511755200,0.0750,0.0000
1511756100,0.0750,0.0000
1511757000,0.0600,0.0000
1511757900,0.0710,0.0000
1511758800,0.1040,0.0000
1511759700,0.0900,0.0000
1511760600,0.0760,0.0000
1511761500,0.0790,0.0000
1511762400,0.0650,0.0000
1511763300,0.0600,0.0000
1511764200,0.0510,0.0000
1511765100,0.0740,0.0000
1511766000,0.1400,0.0000
1511766900,0.2500,0.0000
1511767800,0.2760,0.0000
1511768700,0.1590,0.0100
1511769600,0.1250,0.0310
1511770500,0.1500,0.0300
1511771400,0.0710,0.0800
1511772300,0.0690,0.0550
1511773200,0.0950,0.0440
1511774100,0.1700,0.0750
1511775000,0.0100,0.4410
1511775900,0.0000,0.7950
1511776800,0.0100,1.3650
1511777700,0.0000,1.3540
1511778600,0.0100,1.2360
1511779500,0.0000,1.2890
1511780400,0.0000,1.2760
1511781300,0.0000,1.3550
1511782200,0.0100,1.3440
1511783100,0.0000,1.3550
1511784000,0.0100,1.2400
1511784900,0.0200,1.3010
1511785800,0.0000,1.1700
1511786700,0.0200,0.9840
1511787600,0.0100,0.4310
1511788500,0.0100,0.3940
1511789400,0.0100,0.1510
1511790300,0.0100,0.1800
1511791200,0.0110,0.1040
1511792100,0.0000,0.0360
1511793000,0.0100,0.0050
1511793900,0.0100,0.0000
1511794800,0.0100,0.0000
1511795700,0.0090,0.0000
1511796600,0.0000,0.0000
1511797500,0.0000,0.0000
1511798400,0.0000,0.0000
1511799300,0.0650,0.0000
1511800200,0.1300,0.0000
1511801100,0.1250,0.0000
1511802000,0.1250,0.0000
1511802900,0.1700,0.0000
1511803800,0.1600,0.0000
1511804700,0.1700,0.0000
1511805600,0.1700,0.0000
1511806500,0.1600,0.0000
1511807400,0.1700,0.0000
1511808300,0.2400,0.0000
1511809200,0.1800,0.0000
1511810100,0.2700,0.0000
1511811000,0.3460,0.0000
1511811900,0.2500,0.0000
1511812800,0.2940,0.0000
1511813700,0.2350,0.0000
1511814600,0.2550,0.0000
1511815500,0.3450,0.0000
1511816400,0.2800,0.0000
1511817300,0.6050,0.0000
1511818200,0.2500,0.0000
1511819100,0.2160,0.0000
1511820000,0.3290,0.0000
1511820900,0.4150,0.0000
1511821800,0.1900,0.0000
1511822700,0.2100,0.0000
1511823600,0.1750,0.0000
1511824500,0.2800,0.0000
1511825400,0.2250,0.0000
1511826300,0.1910,0.0000
1511827200,0.1490,0.0000
1511828100,0.1300,0.0000
1511829000,0.1050,0.0000
1511829900,0.1010,0.0000
1511830800,0.0690,0.0000
1511831700,0.0600,0.0000
1511832600,0.0750,0.0000
1511833500,0.0760,0.0000
1511834400,0.0590,0.0000
1511835300,0.0700,0.0000
1511836200,0.0400,0.0000
1511837100,0.0510,0.0000
1511838000,0.0490,0.0000
1511838900,0.0500,0.0000
1511839800,0.0750,0.0000
1511840700,0.0650,0.0000
1511841600,0.0500,0.0000
1511842500,0.0600,0.0000
1511843400,0.0850,0.0000
1511844300,0.0450,0.0000
1511845200,0.0750,0.0000
1511846100,0.0550,0.0000
1511847000,0.0650,0.0000
1511847900,0.0600,0.0000
1511848800,0.0410,0.0000
1511849700,0.0490,0.0000
1511850600,0.0800,0.0000
1511851500,0.0600,0.0000
1511852400,0.2000,0.0000
1511853300,0.1300,0.0100
1511854200,0.1200,0.0340
1511855100,0.0600,0.0700
1511856000,0.0050,0.1750
1511856900,0.0800,0.2550
1511857800,0.0300,0.2060
1511858700,0.0100,0.2250
1511859600,0.0100,0.2000
1511860500,0.0950,0.2050
1511861400,0.0350,0.1640
1511862300,0.0000,0.1600
1511863200,0.0110,0.1510
1511864100,0.0200,0.1300
1511865000,0.0100,0.2290
1511865900,0.0000,0.2910
1511866800,0.0000,0.2840
1511867700,0.0090,0.2160
1511868600,0.0000,0.1650
1511869500,0.0300,0.1940
1511870400,0.4550,0.1460
1511871300,0.2260,0.1450
1511872200,0.0250,0.1290
1511873100,0.0390,0.1210
1511874000,0.0700,0.0850
1511874900,0.1900,0.0590
1511875800,0.1810,0.0600
1511876700,0.1690,0.0510
1511877600,0.3150,0.0390
1511878500,0.2100,0.0510
1511879400,0.2350,0.0290
1511880300,0.3600,0.0200
1511881200,0.2160,0.0000
1511882100,0.2450,0.0000
1511883000,0.2040,0.0000
1511883900,0.1850,0.0000
1511884800,0.2000,0.0000
1511885700,0.1920,0.0000
1511886600,0.1880,0.0000
1511887500,0.1700,0.0000
1511888400,0.1700,0.0000
1511889300,0.2110,0.0000
1511890200,0.2450,0.0000
1511891100,0.2350,0.0000
1511892000,0.2240,0.0000
1511892900,0.2650,0.0000
1511893800,0.2810,0.0000
1511894700,0.1840,0.0000
1511895600,0.1850,0.0000
1511896500,0.1800,0.0000
1511897400,0.2010,0.0000
1511898300,0.1990,0.0000
1511899200,0.2960,0.0000
1511900100,0.2350,0.0000
1511901000,0.2240,0.0000
1511901900,0.1750,0.0000
1511902800,0.2500,0.0000
1511903700,0.2250,0.0000
1511904600,0.2400,0.0000
1511905500,0.2400,0.0000
1511906400,0.2150,0.0000
1511907300,0.2150,0.0000
1511908200,0.1950,0.0000
1511909100,0.1900,0.0000
1511910000,0.1800,0.0000
1511910900,0.1710,0.0000
1511911800,0.1590,0.0000
1511912700,0.1400,0.0000
1511913600,0.1100,0.0000
1511914500,0.1100,0.0000
1511915400,0.1050,0.0000
1511916300,0.0850,0.0000
1511917200,0.0800,0.0000
1511918100,0.0800,0.0000
1511919000,0.0600,0.0000
1511919900,0.0560,0.0000
1511920800,0.0490,0.0000
1511921700,0.0500,0.0000
1511922600,0.1660,0.0000
1511923500,0.1190,0.0000
1511924400,0.1310,0.0000
1511925300,0.0890,0.0000
1511926200,0.0650,0.0000
1511927100,0.0550,0.0000
1511928000,0.0700,0.0000
1511928900,0.0550,0.0000
1511929800,0.0600,0.0000
1511930700,0.0860,0.0000
1511931600,0.0840,0.0000
1511932500,0.1050,0.0000
1511933400,0.1000,0.0000
1511934300,0.0550,0.0000
1511935200,0.0700,0.0000
1511936100,0.0810,0.0000
1511937000,0.0690,0.0000
1511937900,0.1250,0.0000
1511938800,0.1700,0.0000
1511939700,0.3200,0.0000
1511940600,0.2400,0.0310
1511941500,0.1200,0.0440
1511942400,0.1400,0.0260
1511943300,0.2000,0.0000
1511944200,0.1750,0.0200
1511945100,0.1300,0.0390
1511946000,0.0400,0.1160
1511946900,0.0100,0.1750
1511947800,0.0000,0.2090
1511948700,0.0000,0.1960
1511949600,0.0110,0.1950
1511950500,0.0000,0.2150
1511951400,0.0000,0.2400
1511952300,0.2040,0.2240
1511953200,0.3450,0.2210
1511954100,0.3400,0.2790
1511955000,0.5400,0.2650
1511955900,0.6300,0.1910
1511956800,0.4770,0.2080
1511957700,0.2340,0.1710
1511958600,0.0100,0.1410
1511959500,0.0000,0.1600
1511960400,0.0190,0.1290
1511961300,0.0600,0.0700
1511962200,0.0550,0.0760
1511963100,0.1110,0.0000
1511964000,0.0990,0.0090
1511964900,0.0800,0.0200
1511965800,0.0900,0.0310
1511966700,0.1000,0.0200
1511967600,0.1210,0.0000
1511968500,0.1390,0.0000
1511969400,0.0350,0.0000
1511970300,0.0100,0.0000
1511971200,0.1350,0.0000
1511972100,0.1100,0.0000
1511973000,0.2900,0.0000
1511973900,0.2150,0.0000
1511974800,0.2250,0.0000
1511975700,0.2000,0.0000
1511976600,0.1950,0.0000
1511977500,0.2250,0.0000
1511978400,0.1400,0.0000
1511979300,0.1650,0.0000
1511980200,0.2000,0.0000
1511981100,0.2400,0.0000
1511982000,0.2310,0.0000
1511982900,0.2640,0.0000
1511983800,0.2050,0.0000
1511984700,0.1750,0.0000
1511985600,0.2000,0.0000
1511986500,0.2000,0.0000
1511987400,0.2010,0.0000
1511988300,0.1990,0.0000
1511989200,0.2100,0.0000
1511990100,0.2150,0.0000
1511991000,0.2250,0.0000
1511991900,0.2300,0.0000
1511992800,0.2200,0.0000
1511993700,0.3800,0.0000
1511994600,0.2100,0.0000
1511995500,0.1800,0.0000
1511996400,0.1810,0.0000
1511997300,0.1440,0.0000
1511998200,0.1250,0.0000
1511999100,0.1050,0.0000
1512000000,0.0850,0.0000
1512000900,0.0700,0.0000
1512001800,0.0550,0.0000
1512002700,0.0750,0.0000
1512003600,0.0910,0.0000
1512004500,0.0640,0.0000
1512005400,0.0650,0.0000
1512006300,0.0500,0.0000
1512007200,0.0450,0.0000
1512008100,0.0600,0.0000
1512009000,0.0650,0.0000
1512009900,0.0600,0.0000
1512010800,0.0600,0.0000
1512011700,0.0460,0.0000
1512012600,0.0390,0.0000
1512013500,0.0600,0.0000
1512014400,0.0600,0.0000
1512015300,0.0710,0.0000
1512016200,0.1340,0.0000
1512017100,0.1360,0.0000
1512018000,0.0690,0.0000
1512018900,0.0700,0.0000
1512019800,0.0600,0.0000
1512020700,0.0850,0.0000
1512021600,0.0800,0.0000
1512022500,0.0900,0.0000
1512023400,0.0600,0.0000
1512024300,0.0450,0.0000
1512025200,0.0400,0.0000
1512026100,0.0500,0.0090
1512027000,0.0200,0.0320
1512027900,0.0100,0.0530
1512028800,0.0000,0.0710
1512029700,0.1000,0.0750
1512030600,0.0300,0.1140
1512031500,0.0200,0.2910
1512032400,0.0000,0.2150
1512033300,0.0100,0.1950
1512034200,0.0000,0.1700
1512035100,0.0000,0.2250
1512036000,0.0100,0.3300
1512036900,0.0000,0.1950
1512037800,0.0200,0.0660
1512038700,0.0300,0.0890
1512039600,0.0000,0.1800
1512040500,0.0000,0.2450
1512041400,0.0000,0.1560
1512042300,0.0000,0.1040
1512043200,0.0100,0.0900
1512044100,0.0000,0.1550
1512045000,0.0000,0.1850
1512045900,0.0000,0.1140
1512046800,0.0000,0.0830
1512047700,0.0100,0.5080
1512048600,0.0000,0.6000
1512049500,0.0200,0.3100
1512050400,0.0750,0.1540
1512051300,0.1700,0.0560
1512052200,0.4350,0.0190
1512053100,0.3350,0.0320
1512054000,0.2300,0.0090
1512054900,0.1800,0.0000
1512055800,0.1650,0.0000
1512056700,0.1750,0.0000
1512057600,0.1700,0.0000
1512058500,0.1850,0.0000
1512059400,0.1950,0.0000
1512060300,0.2100,0.0000
1512061200,0.2100,0.0000
1512062100,0.2000,0.0000
1512063000,0.2000,0.0000
1512063900,0.2100,0.0000
1512064800,0.1800,0.0000
1512065700,0.1900,0.0000
1512066600,0.2200,0.0000
1512067500,0.1600,0.0000
1512068400,0.1500,0.0000
1512069300,0.1350,0.0000
1512070200,0.1200,0.0000
1512071100,0.1350,0.0000
1512072000,0.2400,0.0000
1512072900,0.1710,0.0000
1512073800,0.1890,0.0000
1512074700,0.1900,0.0000
1512075600,0.1500,0.0000
1512076500,0.1400,0.0000
1512077400,0.1500,0.0000
1512078300,0.1550,0.0000
1512079200,0.1550,0.0000
1512080100,0.1400,0.0000
1512081000,0.1300,0.0000
1512081900,0.1400,0.0000
1512082800,0.1200,0.0000
1512083700,0.1400,0.0000
1512084600,0.1700,0.0000
1512085500,0.1600,0.0000
1512086400,0.1700,0.0000
1512087300,0.1400,0.0000
1512088200,0.1200,0.0000
1512089100,0.1000,0.0000
1512090000,0.0760,0.0000
1512090900,0.0640,0.0000
1512091800,0.0750,0.0000
1512092700,0.0650,0.0000
1512093600,0.0460,0.0000
1512094500,0.0590,0.0000
1512095400,0.0400,0.0000
1512096300,0.0500,0.0000
1512097200,0.0850,0.0000
1512098100,0.1700,0.0000
1512099000,0.1110,0.0000
1512099900,0.1140,0.0000
1512100800,0.0850,0.0000
1512101700,0.0700,0.0000
1512102600,0.1300,0.0000
1512103500,0.1160,0.0000
1512104400,0.1090,0.0000
1512105300,0.0800,0.0000
1512106200,0.0700,0.0000
1512107100,0.0950,0.0000
1512108000,0.0650,0.0000
1512108900,0.0610,0.0000
1512109800,0.0740,0.0000
1512110700,0.0700,0.0000
1512111600,0.0600,0.0000
1512112500,0.1500,0.0000
1512113400,0.2900,0.0000
1512114300,0.1900,0.0100
1512115200,0.1500,0.0300
1512116100,0.1100,0.0550
1512117000,0.0850,0.1100
1512117900,0.0100,0.3050
1512118800,0.0000,0.3100
1512119700,0.0000,0.3090
1512120600,0.0000,0.2910
1512121500,0.0000,0.3740
1512122400,0.0000,0.4860
1512123300,0.0000,0.4690
1512124200,0.0100,0.7550
1512125100,0.0000,1.1410
1512126000,0.0000,1.0750
1512126900,0.0000,1.1290
1512127800,0.0100,1.0910
1512128700,0.0000,0.3850
1512129600,0.0000,0.1300
1512130500,0.0100,0.1650
1512131400,0.0210,0.5700
1512132300,0.0000,0.1940
1512133200,0.0000,0.2660
1512134100,0.0100,0.2600
1512135000,0.0000,0.4950
1512135900,0.0100,0.5940
1512136800,0.0000,0.6610
1512137700,0.0000,0.3090
1512138600,0.0100,0.2860
1512139500,0.0000,0.0540
1512140400,0.0000,0.0410
1512141300,0.0290,0.0000
1512142200,0.2150,0.0000
1512143100,0.2000,0.0000
1512144000,0.2100,0.0000
1512144900,0.2350,0.0000
1512145800,0.1850,0.0000
1512146700,0.1750,0.0000
1512147600,0.2100,0.0000
1512148500,0.1750,0.0000
1512149400,0.2050,0.0000
1512150300,0.2250,0.0000
1512151200,0.2100,0.0000
1512152100,0.2160,0.0000
1512153000,0.2040,0.0000
1512153900,0.2200,0.0000
1512154800,0.2050,0.0000
1512155700,0.2500,0.0000
1512156600,0.3900,0.0000
1512157500,0.3150,0.0000
1512158400,0.2450,0.0000
1512159300,0.2000,0.0000
1512160200,0.1850,0.0000
1512161100,0.1600,0.0000
1512162000,0.1700,0.0000
1512162900,0.1700,0.0000
1512163800,0.1450,0.0000
1512164700,0.1600,0.0000
1512165600,0.1450,0.0000
1512166500,0.1400,0.0000
1512167400,0.1600,0.0000
1512168300,0.1600,0.0000
1512169200,0.1500,0.0000
1512170100,0.1500,0.0000
1512171000,0.1300,0.0000
1512171900,0.1400,0.0000
1512172800,0.1400,0.0000
1512173700,0.1300,0.0000
1512174600,0.1700,0.0000
1512175500,0.1600,0.0000
1512176400,0.2200,0.0000
1512177300,0.2900,0.0000
1512178200,0.0950,0.0000
1512179100,0.0650,0.0000
1512180000,0.0750,0.0000
1512180900,0.0600,0.0000
1512181800,0.0500,0.0000
1512182700,0.0500,0.0000
1512183600,0.0510,0.0000
1512184500,0.0540,0.0000
1512185400,0.0650,0.0000
1512186300,0.0600,0.0000
1512187200,0.1800,0.0000
1512188100,0.0900,0.0000
1512189000,0.1050,0.0000
1512189900,0.1150,0.0000
1512190800,0.0760,0.0000
1512191700,0.0790,0.0000
1512192600,0.0950,0.0000
1512193500,0.0610,0.0000
1512194400,0.0690,0.0000
1512195300,0.0600,0.0000
1512196200,0.0500,0.0000
1512197100,0.0910,0.0000
1512198000,0.0690,0.0000
1512198900,0.0400,0.0100
1512199800,0.0300,0.0000
1512200700,0.0100,0.0550
1512201600,0.1500,0.1490
1512202500,0.0800,0.1500
1512203400,0.0450,0.1000
1512204300,0.0950,0.0850
1512205200,0.0400,0.0800
1512206100,0.0200,0.0870
1512207000,0.0300,0.0990
1512207900,0.0000,0.1290
1512208800,0.0050,0.1310
1512209700,0.0350,0.1050
1512210600,0.0000,0.1250
1512211500,0.0150,0.0950
1512212400,0.0350,0.1340
1512213300,0.0000,0.1750
1512214200,0.0200,0.1260
1512215100,0.0360,0.0950
1512216000,0.2490,0.0750
1512216900,0.1500,0.0850
1512217800,0.0550,0.0900
1512218700,0.1200,0.0750
1512219600,0.5100,0.0700
1512220500,0.0500,0.0600
1512221400,0.0910,0.0400
1512222300,0.2550,0.0290
1512223200,0.1590,0.0150
1512224100,0.1150,0.0000
1512225000,0.1750,0.0000
1512225900,0.2450,0.0000
1512226800,0.1900,0.0000
1512227700,0.1310,0.0000
1512228600,0.3090,0.0000
1512229500,0.1860,0.0000
1512230400,0.1590,0.0000
1512231300,0.1650,0.0000
1512232200,0.2450,0.0000
1512233100,0.1400,0.0000
1512234000,0.1400,0.0000
1512234900,0.1410,0.0000
1512235800,0.1290,0.0000
1512236700,0.1390,0.0000
1512237600,0.1410,0.0000
1512238500,0.1300,0.0000
1512239400,0.1350,0.0000
1512240300,0.1150,0.0000
1512241200,0.1300,0.0000
1512242100,0.1300,0.0000
1512243000,0.1400,0.0000
1512243900,0.1450,0.0000
1512244800,0.1350,0.0000
1512245700,0.1200,0.0000
1512246600,0.1850,0.0000
1512247500,0.2260,0.0000
1512248400,0.2650,0.0000
1512249300,0.2040,0.0000
1512250200,0.2000,0.0000
1512251100,0.1800,0.0000
1512252000,0.1200,0.0000
1512252900,0.1050,0.0000
1512253800,0.1250,0.0000
1512254700,0.1300,0.0000
1512255600,0.1200,0.0000
1512256500,0.1100,0.0000
1512257400,0.1100,0.0000
1512258300,0.1010,0.0000
1512259200,0.1090,0.0000
1512260100,0.1000,0.0000
1512261000,0.0920,0.0000
1512261900,0.0930,0.0000
1512262800,0.0810,0.0000
1512263700,0.0840,0.0000
1512264600,0.0850,0.0000
1512265500,0.0940,0.0000
1512266400,0.2710,0.0000
1512267300,0.7050,0.0000
1512268200,0.3750,0.0000
1512269100,0.1410,0.0000
1512270000,0.1190,0.0000
1512270900,0.1000,0.0000
1512271800,0.1200,0.0000
1512272700,0.0900,0.0000
1512273600,0.0910,0.0000
1512274500,0.0890,0.0000
1512275400,0.0950,0.0000
1512276300,0.1150,0.0000
1512277200,0.1000,0.0000
1512278100,0.1650,0.0000
1512279000,0.1050,0.0000
1512279900,0.0810,0.0000
1512280800,0.0790,0.0000
1512281700,0.0950,0.0000
1512282600,0.0950,0.0000
1512283500,0.1000,0.0000
1512284400,0.0950,0.0000
1512285300,0.1450,0.0000
1512286200,0.2500,0.0000
1512287100,0.1210,0.0000
1512288000,0.1240,0.0120
1512288900,0.1210,0.0190
1512289800,0.0740,0.0390
1512290700,0.0600,0.0410
1512291600,0.1260,0.0390
1512292500,0.0200,0.0560
1512293400,0.0190,0.0650
1512294300,0.0500,0.0850
1512295200,0.0100,0.0900
1512296100,0.0000,0.0850
1512297000,0.0100,0.1190
1512297900,0.0400,0.2760
1512298800,0.0000,0.7240
1512299700,0.0100,0.2400
1512300600,0.0100,0.1460
1512301500,0.0100,0.1800
1512302400,0.0050,0.1550
1512303300,0.0050,0.2450
1512304200,0.0000,0.3150
1512305100,0.0100,0.4550
1512306000,0.0100,0.2950
1512306900,0.0100,0.1750
1512307800,0.0100,0.1190
1512308700,0.0050,0.0950
1512309600,0.0650,0.0700
1512310500,0.2100,0.0410
1512311400,0.5500,0.0300
1512312300,0.5250,0.0100
1512313200,0.9100,0.0000
1512314100,0.6000,0.0000
1512315000,0.2450,0.0000
1512315900,0.2700,0.0000
1512316800,0.2700,0.0000
1512317700,0.2950,0.0000
1512318600,0.3050,0.0000
1512319500,0.2250,0.0000
1512320400,0.2300,0.0000
1512321300,0.2500,0.0000
1512322200,0.2600,0.0000
1512323100,0.2750,0.0000
1512324000,0.2350,0.0000
1512324900,0.1800,0.0000
1512325800,0.1700,0.0000
1512326700,0.1600,0.0000
1512327600,0.1600,0.0000
1512328500,0.1750,0.0000
1512329400,0.1550,0.0000
1512330300,0.1600,0.0000
1512331200,0.1600,0.0000
1512332100,0.1900,0.0000
1512333000,0.1800,0.0000
1512333900,0.2950,0.0000
1512334800,0.2750,0.0000
1512335700,0.2300,0.0000
1512336600,0.2650,0.0000
1512337500,0.2300,0.0000
1512338400,0.2250,0.0000
1512339300,0.2100,0.0000
1512340200,0.1900,0.0000
1512341100,0.2010,0.0000
1512342000,0.1840,0.0000
1512342900,0.2000,0.0000
1512343800,0.1850,0.0000
1512344700,0.1100,0.0000
1512345600,0.0900,0.0000
